data_period,store_id,store_name,region,city,store_format,floor_area_sqft,total_staff,checkout_counters,self_checkout_counters,loyalty_members_enrolled,omnichannel_pickup_enabled,pickup_bays,cold_storage_units,store_age_years,last_refurbishment_year,parking_slots,active_categories_count,nps_score_baseline
Yearly store master,STR_001,FreshLane Delhi Superstore 1,North,Delhi,Superstore,7805,63,10,1,12592,TRUE,6,13,2,2023,268,18,31
Yearly store master,STR_002,FreshLane Chandigarh Superstore 1,North,Chandigarh,Superstore,7115,74,8,1,67296,FALSE,0,18,5,2022,236,13,68.9
Yearly store master,STR_003,FreshLane Lucknow Hypermarket 1,North,Lucknow,Hypermarket,14187,173,23,3,45857,TRUE,7,31,8,2022,251,12,38.9
Yearly store master,STR_004,FreshLane Jaipur Express 1,North,Jaipur,Express,931,20,2,0,33864,TRUE,2,11,4,2018,28,12,65.8
Yearly store master,STR_005,FreshLane Delhi Express 2,North,Delhi,Express,945,17,4,2,68624,TRUE,6,16,12,2022,18,15,38.7
Yearly store master,STR_006,FreshLane Chandigarh Express 2,North,Chandigarh,Express,1768,23,3,0,17704,FALSE,0,35,6,2021,13,15,66
Yearly store master,STR_007,FreshLane Lucknow Superstore 2,North,Lucknow,Superstore,4221,83,7,0,57772,FALSE,0,29,13,2024,75,13,36.4
Yearly store master,STR_008,FreshLane Jaipur Superstore 2,North,Jaipur,Superstore,6196,68,8,3,29050,TRUE,5,23,14,2018,246,18,65.9
Yearly store master,STR_009,FreshLane Delhi Neighbourhood 3,North,Delhi,Neighbourhood,681,6,1,0,17224,TRUE,3,34,8,2021,6,18,45.6
Yearly store master,STR_010,FreshLane Chandigarh Superstore 3,North,Chandigarh,Superstore,4240,50,12,0,56173,TRUE,8,37,5,2021,269,13,36.4
Yearly store master,STR_011,FreshLane Lucknow Superstore 3,North,Lucknow,Superstore,4891,43,14,0,46104,TRUE,2,38,9,2024,291,13,30.5
Yearly store master,STR_012,FreshLane Jaipur Superstore 3,North,Jaipur,Superstore,6080,45,8,0,13907,FALSE,0,23,7,2018,146,16,54.2
Yearly store master,STR_013,FreshLane Delhi Express 4,North,Delhi,Express,967,23,4,1,31772,FALSE,0,28,4,2020,12,13,57.6
Yearly store master,STR_014,FreshLane Chandigarh Express 4,North,Chandigarh,Express,1414,24,4,0,6220,TRUE,6,14,2,2022,6,16,39.7
Yearly store master,STR_015,FreshLane Lucknow Superstore 4,North,Lucknow,Superstore,7822,62,7,1,53434,TRUE,3,36,14,2022,174,16,71.3
Yearly store master,STR_016,FreshLane Jaipur Express 4,North,Jaipur,Express,1883,10,4,2,18577,TRUE,4,15,15,2018,23,16,34.8
Yearly store master,STR_017,FreshLane Delhi Neighbourhood 5,North,Delhi,Neighbourhood,544,14,1,0,31685,FALSE,0,24,9,2021,8,18,30.2
Yearly store master,STR_018,FreshLane Chandigarh Express 5,North,Chandigarh,Express,1667,18,2,0,48719,TRUE,7,24,3,2023,14,16,59
Yearly store master,STR_019,FreshLane Lucknow Neighbourhood 5,North,Lucknow,Neighbourhood,687,5,1,0,24536,FALSE,0,10,14,2020,18,16,34.5
Yearly store master,STR_020,FreshLane Jaipur Hypermarket 5,North,Jaipur,Hypermarket,9044,85,16,5,10229,TRUE,3,23,11,2018,201,18,52.6
Yearly store master,STR_021,FreshLane Delhi Superstore 6,North,Delhi,Superstore,7582,66,8,1,26299,TRUE,5,9,3,2023,190,18,69
Yearly store master,STR_022,FreshLane Chandigarh Express 6,North,Chandigarh,Express,1308,18,3,0,55140,TRUE,8,38,4,2019,26,15,43.4
Yearly store master,STR_023,FreshLane Lucknow Neighbourhood 6,North,Lucknow,Neighbourhood,820,8,1,0,30313,TRUE,4,25,14,2018,30,18,40.3
Yearly store master,STR_024,FreshLane Jaipur Hypermarket 6,North,Jaipur,Hypermarket,13255,145,18,8,48404,TRUE,2,24,3,2022,155,12,32.8
Yearly store master,STR_025,FreshLane Delhi Hypermarket 7,North,Delhi,Hypermarket,11559,124,23,5,62199,FALSE,0,40,2,2021,117,14,30
Yearly store master,STR_026,FreshLane Chandigarh Express 7,North,Chandigarh,Express,1693,10,3,1,61531,TRUE,7,29,10,2020,21,18,33.5
Yearly store master,STR_027,FreshLane Lucknow Express 7,North,Lucknow,Express,1415,19,5,1,57743,FALSE,0,26,9,2019,6,15,57.3
Yearly store master,STR_028,FreshLane Jaipur Hypermarket 7,North,Jaipur,Hypermarket,11105,166,23,2,79593,TRUE,5,8,5,2020,127,15,62.6
Yearly store master,STR_029,FreshLane Delhi Superstore 8,North,Delhi,Superstore,6484,81,11,3,62905,TRUE,7,21,9,2021,106,17,31.7
Yearly store master,STR_030,FreshLane Chandigarh Superstore 8,North,Chandigarh,Superstore,6111,82,11,0,35784,FALSE,0,27,4,2024,121,13,29.1
Yearly store master,STR_031,FreshLane Lucknow Neighbourhood 8,North,Lucknow,Neighbourhood,525,12,3,0,64692,TRUE,7,20,12,2023,12,15,45.6
Yearly store master,STR_032,FreshLane Jaipur Superstore 8,North,Jaipur,Superstore,4604,81,6,0,60724,TRUE,3,37,1,2022,147,18,33.3
Yearly store master,STR_033,FreshLane Bengaluru Hypermarket 1,South,Bengaluru,Hypermarket,9092,139,22,8,78259,FALSE,0,28,13,2021,278,15,64.5
Yearly store master,STR_034,FreshLane Chennai Hypermarket 1,South,Chennai,Hypermarket,12488,137,14,7,63991,TRUE,8,23,14,2023,161,18,62.2
Yearly store master,STR_035,FreshLane Hyderabad Hypermarket 1,South,Hyderabad,Hypermarket,11969,160,15,4,62654,TRUE,7,26,4,2020,191,14,67.3
Yearly store master,STR_036,FreshLane Kochi Superstore 1,South,Kochi,Superstore,4330,48,8,1,55205,FALSE,0,17,12,2019,52,15,45.9
Yearly store master,STR_037,FreshLane Bengaluru Neighbourhood 2,South,Bengaluru,Neighbourhood,677,12,2,0,32110,TRUE,5,9,14,2024,18,15,49
Yearly store master,STR_038,FreshLane Chennai Superstore 2,South,Chennai,Superstore,7861,62,10,3,59921,FALSE,0,22,8,2019,159,15,49.4
Yearly store master,STR_039,FreshLane Hyderabad Neighbourhood 2,South,Hyderabad,Neighbourhood,599,10,3,1,26632,TRUE,3,9,15,2021,18,16,57.2
Yearly store master,STR_040,FreshLane Kochi Superstore 2,South,Kochi,Superstore,4343,81,12,1,65515,TRUE,2,24,7,2020,128,15,42.4
Yearly store master,STR_041,FreshLane Bengaluru Hypermarket 3,South,Bengaluru,Hypermarket,14235,128,16,6,38065,TRUE,5,9,12,2022,46,14,37.9
Yearly store master,STR_042,FreshLane Chennai Hypermarket 3,South,Chennai,Hypermarket,8562,179,22,0,9067,TRUE,3,9,10,2019,142,13,48.8
Yearly store master,STR_043,FreshLane Hyderabad Express 3,South,Hyderabad,Express,1034,16,5,2,38586,TRUE,3,15,13,2024,5,14,32.8
Yearly store master,STR_044,FreshLane Kochi Superstore 3,South,Kochi,Superstore,4105,59,12,3,30995,TRUE,6,23,2,2023,174,18,58.1
Yearly store master,STR_045,FreshLane Bengaluru Superstore 4,South,Bengaluru,Superstore,7299,47,6,2,74827,TRUE,7,31,2,2022,194,12,65.4
Yearly store master,STR_046,FreshLane Chennai Express 4,South,Chennai,Express,1803,13,5,1,65258,FALSE,0,17,7,2019,23,16,70.5
Yearly store master,STR_047,FreshLane Hyderabad Hypermarket 4,South,Hyderabad,Hypermarket,10212,158,24,8,68372,TRUE,5,25,6,2024,145,18,69.1
Yearly store master,STR_048,FreshLane Kochi Superstore 4,South,Kochi,Superstore,5142,68,9,3,79691,FALSE,0,32,6,2018,273,18,42.3
Yearly store master,STR_049,FreshLane Bengaluru Express 5,South,Bengaluru,Express,1798,16,4,1,49608,TRUE,6,25,9,2018,16,13,31.8
Yearly store master,STR_050,FreshLane Chennai Superstore 5,South,Chennai,Superstore,6949,66,13,4,36499,FALSE,0,38,11,2023,271,15,62.9
Yearly store master,STR_051,FreshLane Hyderabad Neighbourhood 5,South,Hyderabad,Neighbourhood,447,9,1,0,36890,TRUE,7,31,8,2022,16,14,46.7
Yearly store master,STR_052,FreshLane Kochi Hypermarket 5,South,Kochi,Hypermarket,14110,150,17,5,64473,TRUE,4,24,4,2018,118,14,33.3
Yearly store master,STR_053,FreshLane Bengaluru Neighbourhood 6,South,Bengaluru,Neighbourhood,674,7,1,0,68464,TRUE,7,26,2,2024,6,14,38
Yearly store master,STR_054,FreshLane Chennai Hypermarket 6,South,Chennai,Hypermarket,9469,118,12,5,75010,TRUE,4,10,1,2022,169,17,69.5
Yearly store master,STR_055,FreshLane Hyderabad Express 6,South,Hyderabad,Express,1805,13,2,1,66524,TRUE,5,29,3,2018,8,18,49
Yearly store master,STR_056,FreshLane Kochi Hypermarket 6,South,Kochi,Hypermarket,14734,88,18,7,14710,FALSE,0,11,3,2019,175,12,71.7
Yearly store master,STR_057,FreshLane Bengaluru Hypermarket 7,South,Bengaluru,Hypermarket,8970,151,24,6,34581,FALSE,0,32,8,2021,172,18,53.9
Yearly store master,STR_058,FreshLane Chennai Express 7,South,Chennai,Express,1678,19,2,0,32235,FALSE,0,21,5,2023,2,13,38.6
Yearly store master,STR_059,FreshLane Hyderabad Hypermarket 7,South,Hyderabad,Hypermarket,12521,89,14,0,58545,TRUE,7,38,5,2018,138,14,59.1
Yearly store master,STR_060,FreshLane Kochi Superstore 7,South,Kochi,Superstore,6879,69,7,1,39675,FALSE,0,20,7,2018,298,13,56.5
Yearly store master,STR_061,FreshLane Bengaluru Express 8,South,Bengaluru,Express,1344,14,2,0,26747,TRUE,6,26,8,2018,14,17,41.4
Yearly store master,STR_062,FreshLane Chennai Express 8,South,Chennai,Express,1624,18,5,1,15543,FALSE,0,10,15,2021,23,14,54.6
Yearly store master,STR_063,FreshLane Hyderabad Express 8,South,Hyderabad,Express,852,12,3,0,40325,FALSE,0,10,13,2024,5,15,50.8
Yearly store master,STR_064,FreshLane Kochi Neighbourhood 8,South,Kochi,Neighbourhood,626,9,1,0,69451,TRUE,5,30,7,2020,10,17,32.6
Yearly store master,STR_065,FreshLane Mumbai Neighbourhood 1,West,Mumbai,Neighbourhood,482,10,2,1,42777,FALSE,0,33,14,2024,17,12,48
Yearly store master,STR_066,FreshLane Pune Hypermarket 1,West,Pune,Hypermarket,10576,112,17,1,57976,FALSE,0,8,11,2024,297,15,46.2
Yearly store master,STR_067,FreshLane Ahmedabad Express 1,West,Ahmedabad,Express,1184,21,5,2,62939,TRUE,3,25,9,2019,29,14,47.3
Yearly store master,STR_068,FreshLane Surat Hypermarket 1,West,Surat,Hypermarket,13720,142,13,0,36365,FALSE,0,18,5,2022,27,16,46
Yearly store master,STR_069,FreshLane Mumbai Superstore 2,West,Mumbai,Superstore,4920,47,13,0,25181,TRUE,7,26,9,2023,159,15,64.7
Yearly store master,STR_070,FreshLane Pune Express 2,West,Pune,Express,1767,17,5,2,23958,TRUE,3,40,12,2019,27,12,40.2
Yearly store master,STR_071,FreshLane Ahmedabad Superstore 2,West,Ahmedabad,Superstore,7235,66,11,4,40018,TRUE,4,27,14,2022,270,18,34.5
Yearly store master,STR_072,FreshLane Surat Hypermarket 2,West,Surat,Hypermarket,12412,141,17,5,77340,FALSE,0,32,8,2020,116,17,38.5
Yearly store master,STR_073,FreshLane Mumbai Neighbourhood 3,West,Mumbai,Neighbourhood,596,8,2,0,46704,FALSE,0,38,12,2024,12,15,71.5
Yearly store master,STR_074,FreshLane Pune Hypermarket 3,West,Pune,Hypermarket,14491,163,14,7,9852,TRUE,6,29,14,2018,245,12,51.1
Yearly store master,STR_075,FreshLane Ahmedabad Superstore 3,West,Ahmedabad,Superstore,5871,40,8,3,25232,TRUE,5,24,6,2022,223,17,31.5
Yearly store master,STR_076,FreshLane Surat Express 3,West,Surat,Express,1472,22,4,2,68956,FALSE,0,10,10,2018,7,17,58.1
Yearly store master,STR_077,FreshLane Mumbai Hypermarket 4,West,Mumbai,Hypermarket,10354,109,23,1,61881,TRUE,8,14,8,2019,173,12,30
Yearly store master,STR_078,FreshLane Pune Express 4,West,Pune,Express,914,19,4,1,61450,TRUE,3,34,10,2023,25,13,35.5
Yearly store master,STR_079,FreshLane Ahmedabad Neighbourhood 4,West,Ahmedabad,Neighbourhood,440,14,2,0,70230,FALSE,0,17,4,2021,20,14,48.2
Yearly store master,STR_080,FreshLane Surat Neighbourhood 4,West,Surat,Neighbourhood,741,5,2,1,76643,TRUE,2,36,6,2022,9,17,70.3
Yearly store master,STR_081,FreshLane Mumbai Neighbourhood 5,West,Mumbai,Neighbourhood,753,9,2,1,31111,TRUE,8,38,2,2019,12,16,43.8
Yearly store master,STR_082,FreshLane Pune Express 5,West,Pune,Express,1405,19,2,1,40976,TRUE,6,11,15,2022,23,15,64.6
Yearly store master,STR_083,FreshLane Ahmedabad Hypermarket 5,West,Ahmedabad,Hypermarket,10344,179,24,3,51179,TRUE,7,20,10,2020,90,17,32.3
Yearly store master,STR_084,FreshLane Surat Express 5,West,Surat,Express,880,19,5,0,52823,FALSE,0,16,2,2020,10,17,46.3
Yearly store master,STR_085,FreshLane Mumbai Express 6,West,Mumbai,Express,1211,14,4,2,70771,TRUE,8,18,5,2024,30,15,70.6
Yearly store master,STR_086,FreshLane Pune Hypermarket 6,West,Pune,Hypermarket,10417,175,17,1,66385,TRUE,3,22,14,2023,223,18,63.4
Yearly store master,STR_087,FreshLane Ahmedabad Neighbourhood 6,West,Ahmedabad,Neighbourhood,587,6,2,0,39663,FALSE,0,15,8,2020,21,17,57.6
Yearly store master,STR_088,FreshLane Surat Neighbourhood 6,West,Surat,Neighbourhood,699,11,3,1,19201,FALSE,0,22,8,2018,19,16,42.4
Yearly store master,STR_089,FreshLane Mumbai Hypermarket 7,West,Mumbai,Hypermarket,12997,108,22,1,65852,FALSE,0,27,11,2021,79,13,30
Yearly store master,STR_090,FreshLane Pune Express 7,West,Pune,Express,876,19,5,0,17739,TRUE,6,16,7,2021,11,17,69.8
Yearly store master,STR_091,FreshLane Ahmedabad Express 7,West,Ahmedabad,Express,1906,23,3,1,17978,TRUE,6,34,5,2018,22,14,37.6
Yearly store master,STR_092,FreshLane Surat Neighbourhood 7,West,Surat,Neighbourhood,627,8,2,0,53147,FALSE,0,30,1,2021,8,13,70.6
Yearly store master,STR_093,FreshLane Mumbai Superstore 8,West,Mumbai,Superstore,7887,69,7,1,7799,TRUE,8,29,4,2019,125,12,64.5
Yearly store master,STR_094,FreshLane Pune Superstore 8,West,Pune,Superstore,6270,53,9,1,48064,TRUE,8,8,5,2024,94,13,51.8
Yearly store master,STR_095,FreshLane Ahmedabad Superstore 8,West,Ahmedabad,Superstore,7270,51,7,0,22275,TRUE,4,23,10,2020,28,13,39.7
Yearly store master,STR_096,FreshLane Kolkata Express 1,East,Kolkata,Express,1059,23,2,0,67422,TRUE,8,31,9,2022,3,15,50.2
Yearly store master,STR_097,FreshLane Bhubaneswar Express 1,East,Bhubaneswar,Express,888,19,5,2,9082,TRUE,5,33,7,2023,3,15,59.3
Yearly store master,STR_098,FreshLane Patna Neighbourhood 1,East,Patna,Neighbourhood,627,6,1,0,24442,TRUE,3,25,10,2023,18,16,59.3
Yearly store master,STR_099,FreshLane Guwahati Superstore 1,East,Guwahati,Superstore,5560,78,14,4,64469,FALSE,0,35,2,2024,78,18,56.8
Yearly store master,STR_100,FreshLane Kolkata Neighbourhood 2,East,Kolkata,Neighbourhood,849,13,3,0,61370,TRUE,3,34,6,2024,14,15,46.3
Yearly store master,STR_101,FreshLane Bhubaneswar Neighbourhood 2,East,Bhubaneswar,Neighbourhood,448,10,2,1,38408,TRUE,3,38,2,2018,26,12,32.1
Yearly store master,STR_102,FreshLane Patna Neighbourhood 2,East,Patna,Neighbourhood,449,10,1,0,78608,FALSE,0,29,11,2018,13,14,66.4
Yearly store master,STR_103,FreshLane Guwahati Hypermarket 2,East,Guwahati,Hypermarket,14146,134,23,0,42700,FALSE,0,27,6,2018,279,13,34.8
Yearly store master,STR_104,FreshLane Kolkata Superstore 3,East,Kolkata,Superstore,5975,54,7,2,77910,TRUE,2,25,10,2019,239,18,52.7
Yearly store master,STR_105,FreshLane Bhubaneswar Superstore 3,East,Bhubaneswar,Superstore,7143,79,14,0,40054,TRUE,3,25,12,2024,178,14,43.4
Yearly store master,STR_106,FreshLane Patna Hypermarket 3,East,Patna,Hypermarket,9486,98,21,10,57531,TRUE,3,9,2,2023,291,13,44.6
Yearly store master,STR_107,FreshLane Guwahati Hypermarket 3,East,Guwahati,Hypermarket,11716,123,14,5,45846,FALSE,0,28,13,2022,63,12,34.8
Yearly store master,STR_108,FreshLane Kolkata Superstore 4,East,Kolkata,Superstore,7090,79,6,0,40665,TRUE,7,35,8,2022,246,15,40
Yearly store master,STR_109,FreshLane Bhubaneswar Hypermarket 4,East,Bhubaneswar,Hypermarket,14184,145,13,2,61349,TRUE,4,39,9,2023,177,12,37.7
Yearly store master,STR_110,FreshLane Patna Neighbourhood 4,East,Patna,Neighbourhood,706,5,1,0,44507,TRUE,8,16,13,2020,9,14,33.3
Yearly store master,STR_111,FreshLane Guwahati Express 4,East,Guwahati,Express,1818,23,3,0,54834,FALSE,0,22,9,2022,26,17,63.5
Yearly store master,STR_112,FreshLane Kolkata Neighbourhood 5,East,Kolkata,Neighbourhood,436,11,3,0,62176,TRUE,5,12,14,2020,18,15,53.2
Yearly store master,STR_113,FreshLane Bhubaneswar Superstore 5,East,Bhubaneswar,Superstore,6906,80,12,2,20096,TRUE,2,28,3,2024,255,18,58.3
Yearly store master,STR_114,FreshLane Patna Hypermarket 5,East,Patna,Hypermarket,10964,91,18,1,36891,TRUE,6,33,9,2018,222,18,41.7
Yearly store master,STR_115,FreshLane Guwahati Express 5,East,Guwahati,Express,1495,17,4,0,15011,FALSE,0,15,9,2022,6,18,43.4
Yearly store master,STR_116,FreshLane Kolkata Superstore 6,East,Kolkata,Superstore,6979,81,8,1,18474,TRUE,4,20,3,2022,98,18,61.4
Yearly store master,STR_117,FreshLane Bhubaneswar Hypermarket 6,East,Bhubaneswar,Hypermarket,8617,102,24,10,69764,TRUE,8,36,11,2022,185,18,70.7
Yearly store master,STR_118,FreshLane Patna Express 6,East,Patna,Express,1447,14,5,0,66462,TRUE,7,27,13,2020,18,12,43.5
Yearly store master,STR_119,FreshLane Guwahati Express 6,East,Guwahati,Express,951,19,5,1,9929,TRUE,4,26,2,2023,27,18,32
Yearly store master,STR_120,FreshLane Kolkata Hypermarket 7,East,Kolkata,Hypermarket,12866,144,18,7,77655,FALSE,0,10,8,2024,116,14,54.6
Yearly store master,STR_121,FreshLane Bhubaneswar Express 7,East,Bhubaneswar,Express,1826,14,2,1,18566,TRUE,7,13,9,2023,5,12,38.9
Yearly store master,STR_122,FreshLane Patna Superstore 7,East,Patna,Superstore,5793,68,14,2,52696,TRUE,4,32,7,2024,193,17,54.3
Yearly store master,STR_123,FreshLane Guwahati Hypermarket 7,East,Guwahati,Hypermarket,14465,160,22,5,13639,TRUE,2,32,5,2020,96,14,31.6
Yearly store master,STR_124,FreshLane Kolkata Neighbourhood 8,East,Kolkata,Neighbourhood,739,7,2,1,56374,TRUE,6,13,5,2022,12,17,62.8
Yearly store master,STR_125,FreshLane Bhubaneswar Superstore 8,East,Bhubaneswar,Superstore,7330,48,14,1,60496,FALSE,0,31,1,2020,178,13,69.9
Yearly store master,STR_126,FreshLane Patna Superstore 8,East,Patna,Superstore,5399,89,13,1,34693,TRUE,3,12,5,2024,71,16,61.9